Date,Time,bug_type,bug_name,Sequence Number,Host,IP Address,URL,Action,Response Code,Content Type,Content Encoding,CDN Provider,Connect Time,Time to Load (ms),Time to First Byte (ms),Real Start Time (ms),Start Time (ms),End Time (ms),Full Time to Load (ms),DNS Time,DNS Start,DNS End,SSL Time,SSL Negotiation Start,SSL Negotiation End,Connect Start,Connect End,Object Size,Bytes In,Bytes Out,Image Total Bytes,Initiator,Initiator Line,Expires,Cached,Cookie Count(out)
07/08/2015,10:21:37,-,-,71,bsmedia.business-standard.com,23.62.99.138,/include/_mod/site/images/share_sprite.png,GET,200,image/png,,Akamai,-1,209,192,,4549,4758,,-1,0,0,-1,0,0,0,0,10692,10939,439,0,http://www.business-standard.com/,2532,,0,
07/08/2015,10:21:37,-,-,72,bsmedia.business-standard.com,23.62.99.138,/include/_mod/site/images/latestNewsTabBG.png,GET,200,image/png,,Akamai,-1,162,162,,4549,4711,,-1,0,0,-1,0,0,0,0,105,348,442,0,http://www.business-standard.com/,2532,,0,
07/08/2015,10:21:37,ad,DoubleClick,73,googleads.g.doubleclick.net,,/pagead/drt/si?p=CAA&ut=AFAKxlQAAAAAVZz9Ok5CcFooYxoCfFRxcBgKk8VMqYLH,GET,200,text/html,,Google,-1,47,43,,4552,4599,,-1,0,0,-1,0,0,0,0,0,562,696,0,http://www.business-standard.com/,2532,"Wed, 08 Jul 2015 10:21:42 GMT",0,
07/08/2015,10:21:37,ad,DoubleClick,74,googleads.g.doubleclick.net,,/pagead/drt/si?p=CAA&ut=AFAKxlQAAAAAVZz9Ok5CcFooYxoCfFRxcBgKk8VMqYLH,GET,200,text/html,,Google,-1,58,57,,4597,4655,,-1,0,0,-1,0,0,0,0,0,562,696,0,http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-8819374066907911&output=html&h=100&slotname=2651491788&adk=4264480635&w=300&lmt=1436350900&flash=18.0.0&url=http%3A%2F%2Fwww.business-standard.com%2F&dt=1436350900621&bpp=10&bdt=2608&shv=r20150630&cbv=r20150626&saldr=sa&prev_slotnames=2187305381%2C1174783908&correlator=6389609631745&frm=20&ga_vid=255864774.1436350900&ga_sid=1436350900&ga_hid=1337948544&ga_fc=0&u_tz=120&u_his=3&u_java=1&u_h=1440&u_w=2560&u_ah=1396&u_aw=2560&u_cd=24&u_nplug=5&u_nmime=7&dff=tahoma&dfs=14&adx=668&ady=461&biw=998&bih=650&eid=575144603%2C317150304&oid=3&rx=0&eae=0&fc=24&plat=1%3A13%2C8%3A12%2C9%3A12%2C16%3A32%2C17%3A32&brdim=0%2C0%2C0%2C0%2C2560%2C0%2C1024%2C768%2C1014%2C650&vis=1&rsz=d%7C%7C%7Cp&abl=XS&ppjl=u1&pfx=0&fu=0&bc=1&ifi=3&xpc=OCRMnAV0sS&p=http%3A//www.business-standard.com&dtd=82,1,"Wed, 08 Jul 2015 10:21:42 GMT",0,
07/08/2015,10:21:37,ad,Zedo,75,z1.zedo.com,77.67.28.89,/asw/fm.js?c=1&a=0&f=&n=1429&r=141&d=18&adm=&q=&$=&s=0&ct=&z=0.03807739377953112&tt=0&tz=1&pu=http%3A%2F%2Fwww.business-standard.com%2F&ru=&pi=1436350899378&ce=UTF-8&zpu=&tpu=0,GET,200,application/x-javascript,gzip,Akamai,-1,195,195,,4644,4839,,-1,0,0,-1,0,0,0,0,568,1222,668,0,http://z1.zedo.com/jsc/c1/fo.js,395,"Wed, 08 Jul 2015 10:21:42 GMT",0,
07/08/2015,10:21:37,tracker,Veruta,76,google-cm.p.veruta.com,70.42.146.148,/adserver/cookiematch?pnid=3000000&google_gid=CAESEJntlIrOGPWIg7loPfyyXfs&google_cver=1&google_push=AHNF13JKwJsmOHtY_3VU5hxe_Mjm9djii6XwxmyM,GET,302,,,,-1,126,126,,4846,4972,,-1,4646,4726,-1,0,0,4726,4846,0,233,518,0,http://cm.g.doubleclick.net/push?client=ca-pub-8819374066907911,1,,0,
07/08/2015,10:21:37,ad,DoubleClick,77,googleads.g.doubleclick.net,74.125.136.157,/pagead/ads?client=ca-pub-1723933259695999&output=html&h=250&slotname=2187305381&adk=2401354142&w=300&lmt=1436350902&flash=18.0.0&url=http%3A%2F%2Fwww.business-standard.com%2F&dt=1436350901993&bpp=9&bdt=3980&shv=r20150630&cbv=r20150626&saldr=sa&prev_slotnames=2187305381%2C1174783908%2C2651491788%2C8698076028&correlator=6389609631745&frm=20&ga_vid=255864774.1436350900&ga_sid=1436350900&ga_hid=1337948544&ga_fc=0&u_tz=120&u_his=3&u_java=1&u_h=1440&u_w=2560&u_ah=1396&u_aw=2560&u_cd=24&u_nplug=5&u_nmime=7&dff=tahoma&dfs=14&adx=29&ady=5416&biw=998&bih=650&eid=575144603%2C317150304&oid=3&rx=0&eae=0&fc=24&plat=1%3A13%2C8%3A12%2C9%3A12%2C16%3A32%2C17%3A32&brdim=0%2C0%2C0%2C0%2C2560%2C0%2C1024%2C768%2C1014%2C650&vis=1&rsz=d%7C%7C%7Cp&abl=XS&ppjl=f&pfx=0&fu=0&bc=1&ifi=5&xpc=1vkCHqKWdH&p=http%3A//www.business-standard.com&dtd=30,GET,200,text/html,gzip,Google,-1,449,380,,4876,5325,,-1,0,0,-1,0,0,0,0,41739,42184,1330,0,http://pagead2.googlesyndication.com/pagead/js/r20150630/r20150626/show_ads_impl.js,423,,0,
07/08/2015,10:21:37,-,-,78,bsmedia.business-standard.com,23.62.99.138,/include/_mod/site/images/lines_tech.png,GET,200,image/png,,Akamai,-1,36,36,,4923,4959,,-1,0,0,-1,0,0,0,0,91,333,437,0,http://www.business-standard.com/,3150,,0,
07/08/2015,10:21:37,-,-,79,bsmedia.business-standard.com,23.62.99.138,/include/_mod/site/images/accordianBG.png,GET,200,image/png,,Akamai,-1,36,36,,4939,4975,,-1,0,0,-1,0,0,0,0,109,352,438,0,http://www.business-standard.com/,3246,,0,
07/08/2015,10:21:37,-,-,80,bsmedia.business-standard.com,23.62.99.138,/include/_mod/site/images/core_sprite.png,GET,200,image/png,,Akamai,-1,40,40,,4940,4980,,-1,0,0,-1,0,0,0,0,776,1020,438,0,http://www.business-standard.com/,3246,,0,
