Date,Time,bug_type,bug_name,Sequence Number,Host,IP Address,URL,Action,Response Code,Content Type,Content Encoding,CDN Provider,Connect Time,Time to Load (ms),Time to First Byte (ms),Real Start Time (ms),Start Time (ms),End Time (ms),Full Time to Load (ms),DNS Time,DNS Start,DNS End,SSL Time,SSL Negotiation Start,SSL Negotiation End,Connect Start,Connect End,Object Size,Bytes In,Bytes Out,Image Total Bytes,Initiator,Initiator Line,Expires,Cached,Cookie Count(out)
07/08/2015,10:37:41,ad,Improve Digital,184,ad.360yield.com,159.8.32.108,/adj?p=733499&w=300&h=600&tz=-120,GET,302,text/html,,,-1,36,36,,5180,5216,,-1,5032,5129,-1,0,0,5129,5180,0,496,352,0,,,"Mon, 26 Jul 1997 05:00:00 GMT",0,
07/08/2015,10:37:41,ad,DoubleClick,185,securepubads.g.doubleclick.net,,/gampad/ads?gdfp_req=1&correlator=4211722903617536&output=json_html&callback=callbackProxy&impl=fif&eid=108809047%2C108809031%2C108809049&sc=0&sfv=1-0-2&iu=%2F3229%2Fdigitalspy.hdn%2Fhome&sz=728x90%7C7x9&scp=POS%3DBOTTOM_LEADERBOARD&cust_params=SCTN%3Dhome%26PTYPE%3Dhome%26sbi_dc%3Ddub-1-&cookie=ID%3D38b7e11d31124b53%3AT%3D1436351868%3AS%3DALNI_MbJJhImaG3Pw-4a79ffwTge7gGITg&cookie_enabled=1&lmt=1436351850&dt=1436351867022&cc=100&frm=20&biw=998&bih=650&oid=3&adx=0&ady=0&adk=564409968&gut=v2&ifi=5&u_tz=120&u_his=3&u_java=true&u_h=1440&u_w=2560&u_ah=1396&u_aw=2560&u_cd=24&u_nplug=5&u_nmime=7&u_sd=1&flash=18.0.0&url=http%3A%2F%2Fwww.digitalspy.co.uk%2F%23~phQt9vsueTGwpp&vrg=65&vrp=65&ga_vid=974415693.1436351864&ga_sid=1436351864&ga_hid=1295207106&ga_fc=true,GET,200,text/javascript,gzip,Google,-1,251,236,,5203,5454,,-1,0,0,-1,0,0,0,0,0,7940,1990,0,http://partner.googleadservices.com/gpt/pubads_impl_65.js,103,"Fri, 01 Jan 1990 00:00:00 GMT",0,
07/08/2015,10:37:41,analytics,Integral Ad Science,186,pixel.adsafeprotected.com,69.172.216.55,"/mon?anId=7837&campId=digitalspy.co.uk&pubId=85246963&chanId=35983003&placementId=608445163&vURL=http%3A%2F%2Fwww.digitalspy.co.uk%2F%23~phQt9vsueTGwpp&adsafe_url=http%3A%2F%2Fwww.digitalspy.co.uk%2F%23~phQt9vsueTGwpp&adsafe_type=abdq&adsafe_url=http%3A%2F%2Fwww.digitalspy.co.uk%2F&adsafe_type=ef&adsafe_jsinfo=,c:hM6tPg,sl:inView,em:true,fr:true,pt:1-5-15,wc:0.0.1014.650,ac:14.70.970.250,am:i,cc:...,piv:100,obst:0,th:0,reas:,cmps:1,br:c,fv:18.0.0,bv:na,dm:na,abv:na,an:n,id:60cf69bd-255d-11e5-afa5-0025908827e8,fm:phQe3ou+111|12|13|14|15|16*.7837|17|18|19|1a|1b|1c|1d|1e,idMap:16*,pl:VEBo.Vf08.fgSw.0YtC.CV8L,pd:CV8L.internal-pdf-viewer,rpx:0,lt:9,bl:1,fc:0,rt:0,cb:0,np:0,th:0,es:0,uf:0,tt:jload,et:39,uid:dfa60866d5fad07d9a36c7b6a89783,v:9.1,sp:0,ct:1443,dtm:i,mn:app09ami,gtpl:0,wr:1014.650,sr:2560.1440,mf:744609017,ov:0",GET,200,image/gif,,,-1,43,43,,5206,5249,,-1,0,0,-1,0,0,5175,5206,43,256,1174,0,http://www.digitalspy.co.uk/,1,,0,
07/08/2015,10:37:41,ad,Sonobi,187,sync.go.sonobi.com,54.154.200.212,/us.gif?nw=td&nuid=363ff03d-6e71-43d8-8116-43c94fcc193e,GET,200,image/gif,gzip,,-1,73,73,,5233,5306,,-1,0,0,-1,0,0,0,0,58,741,567,0,http://www.digitalspy.co.uk/,1,"Sat, 26 Jul 1997 05:00:00 GMT",0,
07/08/2015,10:37:41,ad,Improve Digital,188,ad.360yield.com,159.8.32.108,/ul_cb/adj?p=733499&w=300&h=600&tz=-120,GET,200,text/javascript,,,-1,134,133,,5233,5367,,-1,0,0,-1,0,0,0,0,2183,2935,410,0,http://www.digitalspy.co.uk/,1,"Mon, 26 Jul 1997 05:00:00 GMT",0,
07/08/2015,10:37:41,ad,Rubicon,189,secure-assets.rubiconproject.com,,/static/psa/10.jpg,GET,200,image/jpeg,,Akamai,-1,110,68,,5241,5351,,-1,0,0,-1,0,0,0,0,0,40681,628,0,http://www.digitalspy.co.uk/,1,,0,
07/08/2015,10:37:41,analytics,Integral Ad Science,190,dt.adsafeprotected.com,69.172.216.111,"/dt?asId=60cf69bd-255d-11e5-afa5-0025908827e8&tv={c:hM6tPK,pingTime:-2,time:66,type:a,bl:1,fc:0,rt:0,cb:0,np:0,th:0,es:0,slTimes:{i:66,o:0,n:0,pp:0,pm:0,gpp:0,gpm:0,gi:66,go:0,gn:0,fi:0,fo:0,fn:66},slEvents:[{sl:i,fsl:fn,gsl:gi,t:33,wc:0.0.1014.650,ac:14.70.970.250,am:i,cc:...,piv:100,obst:0,th:0,reas:,cmps:1,bkn:{piv:[57~100],as:[58~970.250]}}],slEventCount:1,em:true,fr:true,uf:0,e:,tt:jload,dtt:0,fm:phQe3eM+111|12|13|14.7837|15|16*.7837|17|18|19|1a|1b|1c|1d|1e,idMap:16*,pl:VEBo.Vf08.fgSw.0YtC.CV8L,pd:CV8L.internal-pdf-viewer,sinceFw:25,readyFired:true}&br=c",GET,200,image/gif,,,-1,41,41,,5262,5303,,-1,0,0,-1,0,0,5232,5262,43,255,908,0,http://www.digitalspy.co.uk/,1,,0,
07/08/2015,10:37:41,ad,Rubicon,191,optimized-by.rubiconproject.com,31.186.225.23,/a/7791/35148/145798-10.js?&cb=0.9714284334331751&tk_st=1&rf=http%3A//www.digitalspy.co.uk/%23%7EphQt9vsueTGwpp&rp_s=c&p_pos=btf&p_screen_res=2560x1440,GET,200,text/javascript,,,-1,40,40,,5300,5340,,-1,0,0,-1,0,0,0,0,192,794,743,0,http://ads.rubiconproject.com/ad/7791.js,1,"Wed, 17 Sep 1975 21:32:10 GMT",0,
07/08/2015,10:37:41,-,-,192,pagead2.googlesyndication.com,74.125.136.154,"/activeview?id=osdim&avi=B0pqufP2cVbWpCI357AaRl5ugBAAAAAAQATgByAECwAIC4AIAyAOZBOAEAaAGFMITAxCAAQ&ti=1&adk=4191159386&p=0,0,0,0&tos=0,0,0,0,0&mtos=0,0,0,0,0&rs=3&ht=0&fp=correlator%3D4211722903617536%26eid%3D108809047%252C108809031%252C108809049%26iu%3D%252F3229%252Fdigitalspy.hdn%252Fhome%26oid%3D3%26url%3Dhttp%253A%252F%252Fwww.digitalspy.co.uk%252F%2523~phQt9vsueTGwpp&afp=%26output%3Djson_html%26impl%3Dfif%26dt%3D1436351865412%26adx%3D0%26ady%3D0%26ifi%3D1%26flash%3D18.0.0&tmo=6&tme=361&tdl=14&abd=1-0-1&r=u&bs=998,650&bos=1024,768&ps=998,6967&ss=2560,1440&tt=597&pt=-1&deb=1-0-3-3-2--1&tvt=233&uc=1&tgt=nf&cl=0",GET,200,image/gif,,Google,-1,85,85,,5362,5447,,-1,0,0,-1,0,0,0,0,42,503,968,0,http://www.digitalspy.co.uk/,1,"Fri, 01 Jan 1990 00:00:00 GMT",0,
07/08/2015,10:37:41,ad,AppNexus,193,ib.adnxs.com,37.252.170.47,/getuid?http://ad.360yield.com/match?external_user_id=$UID&publisher_dsp_id=40,GET,200,image/gif,,,-1,63,63,,5384,5447,,-1,0,0,-1,0,0,0,0,43,512,427,0,http://ad.360yield.com/ul_cb/adj?p=733499&w=300&h=600&tz=-120,1,"Sat, 15 Nov 2008 16:00:00 GMT",0,
