Date,Time,bug_type,bug_name,Sequence Number,Host,IP Address,URL,Action,Response Code,Content Type,Content Encoding,CDN Provider,Connect Time,Time to Load (ms),Time to First Byte (ms),Real Start Time (ms),Start Time (ms),End Time (ms),Full Time to Load (ms),DNS Time,DNS Start,DNS End,SSL Time,SSL Negotiation Start,SSL Negotiation End,Connect Start,Connect End,Object Size,Bytes In,Bytes Out,Image Total Bytes,Initiator,Initiator Line,Expires,Cached,Cookie Count(out)
07/08/2015,11:40:31,-,-,45,img.fark.net,64.191.171.204,/images/2015/site/menuPointer.png,GET,200,image/png,,,-1,192,192,,3609,3801,,-1,0,0,-1,0,0,0,0,466,848,388,0,https://apis.google.com/js/plusone.js,15,"Fri, 07 Aug 2015 11:40:36 GMT",0,
07/08/2015,11:40:31,analytics,Google Analytics,46,www.google-analytics.com,74.125.136.138,/analytics.js,GET,200,text/javascript,gzip,Google,-1,80,62,,3636,3716,,-1,3450,3573,-1,0,0,3574,3636,11093,11466,333,0,http://www.fark.com/,199,"Wed, 08 Jul 2015 12:06:56 GMT",0,
07/08/2015,11:40:31,-,-,47,img.fark.net,64.191.171.204,/images/topics/topic_sprite.png,GET,200,image/png,,,-1,336,178,,3641,3977,,-1,0,0,-1,0,0,0,0,25915,26300,386,0,https://apis.google.com/js/plusone.js,15,"Fri, 07 Aug 2015 11:40:36 GMT",0,
07/08/2015,11:40:31,widget,Taboola,48,cdn.taboola.com,184.50.172.168,/libtrc/fark/loader.js,GET,200,application/javascript,gzip,Akamai,-1,99,77,,3649,3748,,-1,3455,3610,-1,0,0,3610,3649,14736,15168,333,0,http://www.fark.com/,254,"Wed, 08 Jul 2015 15:40:36 GMT",0,
07/08/2015,11:40:31,ad,OpenX,49,ox-d.fark.servedbyopenx.com,173.241.240.219,/w/1.0/acj?ef=db&ai=258540f6-c011-438b-621b-fcdf58043e7f&o=5283707084&callback=OX_5283707084&ju=http%3A//www.fark.com/&jr=&auid=537178650&c.rp-tier=30&res=2560x1440x24&plg=swf%2Cshk%2Cpm&ch=UTF-8&tz=-120&ws=1014x650&vmt=1&sd=1,GET,302,,,,-1,66,66,,3802,3868,,-1,0,0,-1,0,0,3720,3801,0,696,613,0,http://ox-d.fark.servedbyopenx.com/w/1.0/jstag?ef=db&nc=1055466-fark,2,,0,
07/08/2015,11:40:31,ad,OpenX,50,ox-d.fark.servedbyopenx.com,173.241.240.219,/w/1.0/acj?ef=db&ai=258540f6-c011-438b-621b-fcdf58043e7f&o=6295233985&callback=OX_6295233985&ju=http%3A//www.fark.com/&jr=&auid=537178630&c.rp-tier=30&res=2560x1440x24&plg=swf%2Cshk%2Cpm&ch=UTF-8&tz=-120&ws=1014x650&vmt=1&sd=1,GET,302,,,,-1,40,40,,3843,3883,,-1,0,0,-1,0,0,3752,3843,0,696,613,0,http://ox-d.fark.servedbyopenx.com/w/1.0/jstag?ef=db&nc=1055466-fark,2,,0,
07/08/2015,11:40:31,-,-,51,img.fark.net,64.191.171.204,/images/2014/links/denverchannel.png,GET,200,image/png,,,-1,343,172,,3869,4212,,-1,0,0,-1,0,0,0,0,5567,5953,361,0,http://www.fark.com/,476,"Fri, 07 Aug 2015 11:40:36 GMT",0,
07/08/2015,11:40:31,tracker,ScoreCard Research Beacon,52,b.scorecardresearch.com,2.16.4.162,/beacon.js,GET,200,application/x-javascript,gzip,Akamai,-1,42,42,,3917,3959,,-1,3762,3882,-1,0,0,3882,3917,1140,1424,329,0,http://www.fark.com/,353,"Wed, 22 Jul 2015 11:40:36 GMT",0,
07/08/2015,11:40:31,widget,Twitter Button,53,platform.twitter.com,192.229.233.25,/widgets.js,GET,200,application/javascript,gzip,Edgecast,-1,106,49,,3931,4037,,-1,3780,3899,-1,0,0,3899,3931,35159,35597,327,0,http://www.fark.com/,1329,,0,
07/08/2015,11:40:31,-,-,54,img.fark.net,64.191.171.204,/images/2013/links/foxnews.png,GET,200,image/png,,,-1,147,144,,3978,4125,,-1,0,0,-1,0,0,0,0,2984,3367,355,0,http://www.fark.com/,487,"Fri, 07 Aug 2015 11:40:36 GMT",0,
07/08/2015,11:40:31,ad,OpenX,55,ox-d.fark.servedbyopenx.com,173.241.240.219,/w/1.0/acj?cc=1&ef=db&ai=258540f6-c011-438b-621b-fcdf58043e7f&o=3959946885&callback=OX_3959946885&ju=http%3A//www.fark.com/&jr=&auid=537178632&dims=1014x650&adxy=251%2C10&c.rp-tier=30&res=2560x1440x24&plg=swf%2Cshk%2Cpm&ch=UTF-8&tz=-120&ws=1014x650&vmt=1&sd=1,GET,302,,,,-1,44,44,,4039,4083,,-1,0,0,-1,0,0,3968,4039,0,743,646,0,http://www.fark.com/,1,,0,
07/08/2015,11:40:31,ad,OpenX,56,ox-d.fark.servedbyopenx.com,173.241.240.219,/w/1.0/acj?cc=1&ef=db&ai=258540f6-c011-438b-621b-fcdf58043e7f&o=6867701270&callback=OX_6867701270&ju=http%3A//www.fark.com/&jr=&auid=537178659&c.rp-tier=5&res=2560x1440x24&plg=swf%2Cshk%2Cpm&ch=UTF-8&tz=-120&ws=1014x650&vmt=1&sd=1,GET,302,,,,-1,46,46,,4040,4086,,-1,0,0,-1,0,0,3968,4039,0,704,617,0,http://www.fark.com/,1,,0,
07/08/2015,11:40:31,-,-,57,assets.pinterest.com,23.34.191.154,/js/pinit_main.js,GET,200,application/javascript,gzip,Akamai,-1,71,50,,4041,4112,,-1,0,0,-1,0,0,0,0,11976,12498,333,0,http://assets.pinterest.com/js/pinit.js,1,,0,
07/08/2015,11:40:31,-,-,58,img.fark.net,64.191.171.204,/images/2015/links/12news.png,GET,200,image/png,,,-1,179,175,,4117,4296,,-1,0,0,-1,0,0,0,0,2984,3363,354,0,http://www.fark.com/,519,"Fri, 07 Aug 2015 11:40:36 GMT",0,
07/08/2015,11:40:31,widget,Taboola,59,cdn.taboola.com,184.50.172.168,/libtrc/impl.167-RELEASE.js,GET,200,application/javascript,gzip,Akamai,-1,171,40,,4129,4300,,-1,0,0,-1,0,0,0,0,69587,69973,338,0,http://cdn.taboola.com/libtrc/fark/loader.js,2,,0,
07/08/2015,11:40:31,tracker,BlueKai,60,tags.bluekai.com,173.192.220.64,/site/20087?ret=js&jscb=STRBKCallback&_=1436355635044,GET,200,text/javascript,,,-1,128,128,,4210,4338,,-1,3963,4082,-1,0,0,4082,4209,41,416,365,0,http://native.sharethrough.com/assets/tag.js,3,"Thu, 01 Dec 1994 16:00:00 GMT",0,
07/08/2015,11:40:31,-,-,61,img.fark.net,64.191.171.204,/images/2014/links/blabbermouth.png,GET,200,image/png,,,-1,147,147,,4300,4447,,-1,0,0,-1,0,0,0,0,2489,2868,360,0,http://www.fark.com/,530,"Fri, 07 Aug 2015 11:40:37 GMT",0,
07/08/2015,11:40:31,ad,Ideal Media,62,news.e-generator.com,142.4.201.74,/data/js/80156.js,GET,200,application/javascript,gzip,,-1,128,128,,4302,4430,,-1,3811,4158,-1,0,0,4158,4301,1552,2096,333,0,http://www.fark.com/,1393,,0,
